ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0060291,long-term synaptic potentiation,10/372,43/8727,0.232558139534884,5.45573893473368,6.18016264671639,9.53626265669081e-06,0.000360523707659895,0.000360523707659895,PTK2B/CYP46A1/CALM2/ADCY1/NPTN/NSG1/AKAP5/CAMK2B/CALM1/PLK2,10
GO:1903532,positive regulation of secretion by cell,18/372,132/8727,0.136363636363636,3.19904692082111,5.37160869562387,1.13591778381955e-05,0.000420120945005438,0.000420120945005438,ABCC8/ATP13A2/STX1A/PRKACB/EFNA5/MICU3/PPP3CA/PPP3CB/SCAMP5/DOC2A/KMO/APBB1/RPH3A/CHRNB2/STX1B/PARD6A/RAB3A/CADPS2,18
GO:0042551,neuron maturation,7/372,20/8727,0.35,8.21088709677419,6.81200986892524,1.15757056853078e-05,0.000420120945005438,0.000420120945005438,KCNIP2/RND1/B4GALT6/NDRG4/SPTBN4/CNTNAP2/BCL11A,7
GO:1903170,negative regulation of calcium ion transmembrane transport,7/372,20/8727,0.35,8.21088709677419,6.81200986892524,1.15757056853078e-05,0.000420120945005438,0.000420120945005438,PPP3R1/PPP3CA/PPP3CB/CALM2/UBQLN1/FKBP1B/CALM1,7
GO:0050807,regulation of synapse organization,22/372,186/8727,0.118279569892473,2.77480055497745,5.16246968217789,1.28608462725084e-05,0.000445718680759422,0.000445718680759422,SLITRK5/RTN4/PTK2B/ICAM5/EFNA5/NEURL1/SEMA4A/CNTNAP1/NECTIN3/STAU2/AMIGO1/NRXN1/CDH8/CHRNB2/CAMK2B/MYCBP2/SLITRK3/PRMT8/CASKIN1/HOMER1/CLSTN3/LRRTM3,22
GO:0031629,synaptic vesicle fusion to presynaptic active zone membrane,6/372,14/8727,0.428571428571429,10.0541474654378,7.1537469140177,1.29359940411441e-05,0.000445718680759422,0.000445718680759422,DOC2A/RPH3A/SYT5/STX1B/PRRT2/RAB3A,6
GO:0099500,vesicle fusion to plasma membrane,6/372,14/8727,0.428571428571429,10.0541474654378,7.1537469140177,1.29359940411441e-05,0.000445718680759422,0.000445718680759422,DOC2A/RPH3A/SYT5/STX1B/PRRT2/RAB3A,6
GO:1904862,inhibitory synapse assembly,6/372,14/8727,0.428571428571429,10.0541474654378,7.1537469140177,1.29359940411441e-05,0.000445718680759422,0.000445718680759422,SEMA4A/HAPLN4/CBLN4/GABRB3/LGI2/CLSTN3,6
GO:0003015,heart process,15/372,98/8727,0.153061224489796,3.59076695194207,5.44210603024577,1.51375090917287e-05,0.000515053746846068,0.000515053746846068,ADRB1/FGF12/KCNIP2/CALM2/ATP2B2/JPH1/PDE4D/SCN1B/SLC1A1/SCN8A/SPTBN4/FKBP1B/CALM1/SRC/ATP2B1,15
GO:0051047,positive regulation of secretion,18/372,137/8727,0.131386861313869,3.08229338356487,5.18336113417973,1.9107413499964e-05,0.000642103451196321,0.000642103451196321,ABCC8/ATP13A2/STX1A/PRKACB/EFNA5/MICU3/PPP3CA/PPP3CB/SCAMP5/DOC2A/KMO/APBB1/RPH3A/CHRNB2/STX1B/PARD6A/RAB3A/CADPS2,18
