ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-6794361,Neurexins and neuroligins,7/234,33/5812,0.212121212121212,5.26858326858327,5.03626404936198,0.000273013122500521,0.00454134023281354,0.00454134023281354,STX1A/EPB41L3/NRXN1/HOMER1/EPB41L1/DLGAP1/LRRTM3,7
R-HSA-1855204,Synthesis of IP3 and IP4 in the cytosol,6/234,24/5812,0.25,6.20940170940171,5.23749135706518,0.000291859797422339,0.00473924718671513,0.00473924718671513,INPP5J/CALM2/PLCB1/PLCB4/CALM1/SYNJ1,6
R-HSA-210500,Glutamate Neurotransmitter Release Cycle,5/234,16/5812,0.3125,7.76175213675214,5.54688499106388,0.000307509238577156,0.00487723955138652,0.00487723955138652,TSPOAP1/STX1A/SLC1A1/PPFIA3/RAB3A,5
R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,10/234,68/5812,0.147058823529412,3.65258924082454,4.50620926268745,0.000343472322359843,0.00532382099657757,0.00532382099657757,MAP2K4/PPP3R1/PPP3CA/MAPK9/PPP3CB/CALM2/RASGRP2/CALM1/PAK1/ITPR1,10
R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,8/234,45/5812,0.177777777777778,4.41557454890788,4.71074028774744,0.000362762598955251,0.00537834983668438,0.00537834983668438,PRKACB/GNB5/CALM2/ADCY1/CALM1/PLK2/ITPR1/SRC,8
R-HSA-9664433,Leishmania parasite growth and survival,8/234,45/5812,0.177777777777778,4.41557454890788,4.71074028774744,0.000362762598955251,0.00537834983668438,0.00537834983668438,PRKACB/GNB5/CALM2/ADCY1/CALM1/PLK2/ITPR1/SRC,8
R-HSA-418360,Platelet calcium homeostasis,5/234,17/5812,0.294117647058824,7.30517848164907,5.33198890101358,0.000421457488404345,0.00611561717216518,0.00611561717216518,CALM2/ATP2B2/CALM1/ITPR1/ATP2B1,5
R-HSA-181430,Norepinephrine Neurotransmitter Release Cycle,4/234,10/5812,0.4,9.93504273504274,5.79164432522443,0.000444030121749609,0.00618017434761701,0.00618017434761701,TSPOAP1/STX1A/PPFIA3/RAB3A,4
R-HSA-264642,Acetylcholine Neurotransmitter Release Cycle,4/234,10/5812,0.4,9.93504273504274,5.79164432522443,0.000444030121749609,0.00618017434761701,0.00618017434761701,TSPOAP1/STX1A/PPFIA3/RAB3A,4
R-HSA-112310,Neurotransmitter release cycle,6/234,26/5812,0.230769230769231,5.73175542406312,4.95237884116134,0.000466565712356222,0.00636395631653887,0.00636395631653887,TSPOAP1/STX1A/SLC1A1/PPFIA3/RAB3A/SLC6A1,6
R-HSA-5621481,C-type lectin receptors (CLRs),9/234,59/5812,0.152542372881356,3.78878748370274,4.40948988688045,0.000514905468070329,0.00688559861223459,0.00688559861223459,PPP3R1/PRKACB/PPP3CA/PPP3CB/CALM2/CALM1/PAK1/ITPR1/SRC,9
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,8/234,48/5812,0.166666666666667,4.13960113960114,4.47329173102798,0.000572191140457772,0.00738729435845509,0.00738729435845509,EXOC6/TUBA8/KIF3A/CALM2/TUBA4A/YWHAH/KIFAP3/CALM1,8
R-HSA-936837,Ion transport by P-type ATPases,6/234,27/5812,0.222222222222222,5.51946818613485,4.82071709454305,0.000579932003068276,0.00738729435845509,0.00738729435845509,ATP13A2/CALM2/ATP2B2/CAMK2B/CALM1/ATP2B1,6
R-HSA-418555,G alpha (s) signalling events,9/234,60/5812,0.15,3.72564102564103,4.3463926284961,0.000584917735126943,0.00738729435845509,0.00738729435845509,PRKACB/ADRB1/GNB5/ADCY1/GPR176/PDE4D/SRC/PDE2A/PDE7B,9
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",4/234,11/5812,0.363636363636364,9.03185703185703,5.46078390208167,0.000675821627996615,0.00838018818715803,0.00838018818715803,CALM2/GRIA2/CAMK2B/CALM1,4
