ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0030658,transport vesicle membrane,25/393,144/9144,0.173611111111111,4.03944020356234,7.79050100964171,1.83883330538567e-09,3.29238725154767e-08,3.29238725154767e-08,ABCC8/STX1A/SCG3/BTBD8/SCAMP5/DOC2A/ATP6V0A1/MCTP1/PRRT1/RPH3A/SVOP/SYT5/SV2B/SYP/SLC9B2/STX1B/NCALD/ICA1/ITPR1/PRRT2/RAB3A/SV2A/OPRD1/SORL1/ATP2B1,25
GO:0014069,postsynaptic density,31/393,216/9144,0.143518518518519,3.3392705682782,7.37296266387746,2.6628656116374e-09,4.55107940898028e-08,4.55107940898028e-08,SLITRK5/RTN4/STX1A/PTK2B/TMEM240/DTNB/NEURL1/ERBB4/RTN1/NECTIN3/ADCY1/BRSK1/NPTN/ATP2B2/AKAP5/PRRT1/RGS7BP/CAMK2N1/GRIA2/KALRN/CAMK2B/SLITRK3/ARHGEF9/ITPR1/PRRT2/HOMER1/CLSTN3/OPRD1/DLGAP1/LRRTM3/DMTN,31
GO:0099634,postsynaptic specialization membrane,17/393,76/9144,0.223684210526316,5.20449979911611,7.79968690566772,1.534046414871e-08,2.50783239996303e-07,2.50783239996303e-07,SLITRK5/STX1A/TMEM240/ERBB4/GABRB1/NECTIN3/GABRB3/ADCY1/ATP2B2/PRRT1/RGS7BP/GRIA2/SLITRK3/PRRT2/CLSTN3/OPRD1/LRRTM3,17
GO:0044297,cell body,36/393,306/9144,0.117647058823529,2.73731477323754,6.55049350656681,3.08732847988015e-08,4.83681461847891e-07,4.83681461847891e-07,ATP13A2/RTN4/NCDN/PTK2B/KCNA2/NEURL1/GRIPAP1/BRINP1/NRSN1/GNAO1/GLRA3/EPHA5/RTN1/CD200/SLC2A13/CYGB/STAU2/PINK1/AMIGO1/MAP1A/RGS7BP/CALB1/NRXN1/SCN1B/GRIA2/SLC1A1/KCNC4/SEZ6L2/SPTBN4/SYT5/CNTNAP2/MAST1/INPP5F/PITPNM3/SLC6A1/SORL1,36
GO:0150034,distal axon,24/393,158/9144,0.151898734177215,3.53425451734467,6.80937667573752,5.82851393659832e-08,8.76608496064388e-07,8.76608496064388e-07,TSPOAP1/PTK2B/KCNA2/EXOC6/INPP5J/NRSN1/CALM2/SLC2A13/APBB1/PINK1/BRSK1/CALB1/NRXN1/CDH8/SLC1A1/KCNC4/BASP1/SYP/CALM1/SYNJ1/CDK5R2/PRRT2/RAB3A/OPRD1,24
GO:0098839,postsynaptic density membrane,15/393,67/9144,0.223880597014925,5.20906915802666,7.3276393866369,1.07801884008508e-07,1.55898109181534e-06,1.55898109181534e-06,SLITRK5/STX1A/TMEM240/ERBB4/NECTIN3/ADCY1/ATP2B2/PRRT1/RGS7BP/GRIA2/SLITRK3/PRRT2/CLSTN3/OPRD1/LRRTM3,15
GO:0008021,synaptic vesicle,23/393,154/9144,0.149350649350649,3.47496778031129,6.56389850739575,1.52055169343657e-07,2.04525903162172e-06,2.04525903162172e-06,ABCC8/STX1A/BTBD8/SCAMP5/DOC2A/BRSK1/SEPTIN5/ATP6V0A1/MCTP1/PRRT1/RPH3A/SVOP/SYT5/SV2B/SYP/SLC9B2/STX1B/ICA1/PRRT2/RAB3A/SV2A/OPRD1/ATP2B1,23
GO:0034705,potassium channel complex,12/393,43/9144,0.27906976744186,6.49316527605184,7.65110443266103,1.53750097516318e-07,2.04525903162172e-06,2.04525903162172e-06,ABCC8/STX1A/KCNA2/KCNH4/KCNIP2/CALM2/AMIGO1/KCNAB2/KCNC4/CNTNAP2/CALM1/KCNJ11,12
GO:0043025,neuronal cell body,32/393,270/9144,0.118518518518519,2.75759117896523,6.21229151905699,1.57746042332526e-07,2.04525903162172e-06,2.04525903162172e-06,ATP13A2/RTN4/NCDN/PTK2B/KCNA2/NEURL1/GRIPAP1/BRINP1/NRSN1/GLRA3/EPHA5/RTN1/CD200/CYGB/STAU2/AMIGO1/MAP1A/RGS7BP/CALB1/NRXN1/SCN1B/GRIA2/SLC1A1/KCNC4/SEZ6L2/SPTBN4/SYT5/CNTNAP2/MAST1/INPP5F/SLC6A1/SORL1,32
GO:0098797,plasma membrane protein complex,31/393,263/9144,0.11787072243346,2.74251879371898,6.0762579624261,2.80992101050061e-07,3.5217676664941e-06,3.5217676664941e-06,HTR3B/ABCC8/STX1A/PTK2B/KCNA2/GNB5/KCNH4/BTBD8/CACNB1/GNAO1/GLRA3/KCNIP2/CALM2/AMIGO1/CDH18/KCNAB2/PDE4D/SCN1B/CACNB3/CDH8/GRIA2/SCN8A/CHRNB2/KCNC4/CNTNAP2/GLRB/CALM1/SYNJ1/GNAL/KCNJ11/CACNB4,31
