ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050679,positive regulation of epithelial cell proliferation,11/314,80/8727,0.1375,3.82153662420382,4.89773112722225,0.000125138381718516,0.00755729112161665,0.0028323093853651,CYBA/LAMC1/RREB1/FZD7/ITGB3/NRP2/SOX9/MYC/SEMA5A/VEGFA/SP1,11
GO:0060675,ureteric bud morphogenesis,5/314,15/8727,0.333333333333333,9.26433121019108,6.18858548208715,0.000130256331201538,0.00755729112161665,0.0028323093853651,HS3ST3A1/SMO/SOX9/MYC/VEGFA,5
GO:0072171,mesonephric tubule morphogenesis,5/314,15/8727,0.333333333333333,9.26433121019108,6.18858548208715,0.000130256331201538,0.00755729112161665,0.0028323093853651,HS3ST3A1/SMO/SOX9/MYC/VEGFA,5
GO:0048514,blood vessel morphogenesis,24/314,292/8727,0.0821917808219178,2.28435564086903,4.31252041151313,0.000130909524989309,0.00755729112161665,0.0028323093853651,NINJ1/MMP2/SPHK1/MMP19/LOX/PXDN/VASH1/TBX2/HEY2/TSPAN12/JAG1/MMP14/ITGB3/NRP2/HMGA2/ADAM12/SEMA5A/RNF213/ANXA1/ADM/ADGRG1/VEGFA/TNFRSF12A/SP1,24
GO:0051276,chromosome organization,27/314,348/8727,0.0775862068965517,2.1563529540962,4.25285841824567,0.000132026438229472,0.00755729112161665,0.0028323093853651,DPF3/NCAPG2/PSMC3IP/H4C11/H4C1/H4C8/HASPIN/H3C1/NEK6/AURKB/LMNA/H1-2/DDX11/ESCO2/HMGA2/BIRC5/TEP1/MYC/BLM/PRC1/TP53/ACTL6A/CDCA5/CDK2/TRIP13/H4C2/UHRF1,27
GO:0048608,reproductive structure development,9/314,57/8727,0.157894736842105,4.38836741535367,4.95810088858036,0.000176726081026258,0.00993200575367571,0.00372230110749237,MMP2/MMP19/MMP14/SOX9/TNFAIP6/RARA/INHBB/ADGRG1/VEGFA,9
GO:0070482,response to oxygen levels,17/314,175/8727,0.0971428571428571,2.69989080982712,4.38836950140408,0.000180835259560947,0.00998146048755155,0.00374083567294091,TREM2/MMP2/CYBA/ZFP36L1/LMNA/LIMD1/AGTRAP/PLOD2/IRAK1/MMP14/STC2/COXFA4L2/MYC/NDRG1/TP53/VEGFA/TBL2,17
GO:0061458,reproductive system development,9/314,58/8727,0.155172413793103,4.3127059081924,4.89000565634831,0.000202684633166793,0.0109911965108519,0.00411926291221378,MMP2/MMP19/MMP14/SOX9/TNFAIP6/RARA/INHBB/ADGRG1/VEGFA,9
GO:0098542,defense response to other organism,34/314,497/8727,0.06841046277666,1.90133155621628,3.99723643098612,0.000212967291880117,0.0113496879172663,0.00425361774367659,TREM2/NINJ1/MAPKAPK2/ZC3HAV1/CYBA/NMB/H2BC11/NLRC5/AURKB/H2BC14/TMED1/H2BC6/LTF/IRAK1/CIITA/H2BC7/NCF1/H2BC17/SHMT2/H2BC4/TRIM25/UBE2L6/H2BC15/RNF213/APOE/TRAF4/TP53/HLA-E/SLC15A3/ANXA1/TNIP2/C4A/ADM/MASP1,34
GO:0034134,toll-like receptor 2 signaling pathway,4/314,10/8727,0.4,11.1171974522293,6.18405989007532,0.000290741083600913,0.0152318760917021,0.00570857797019964,TREM2/CYBA/IRAK1/TNIP2,4
GO:0071456,cellular response to hypoxia,11/314,88/8727,0.125,3.47412420382166,4.50638280288269,0.000295968177862035,0.0152472939628592,0.00571435625510066,TREM2/ZFP36L1/LMNA/IRAK1/STC2/COXFA4L2/MYC/NDRG1/TP53/VEGFA/TBL2,11
GO:0008585,female gonad development,6/314,27/8727,0.222222222222222,6.17622080679405,5.20393704278363,0.000322749601621705,0.0163544101411916,0.00612927947191458,MMP2/MMP19/MMP14/TNFAIP6/INHBB/VEGFA,6
GO:0007548,sex differentiation,9/314,62/8727,0.145161290322581,4.03446681734128,4.63223877787641,0.000340349344350417,0.0169680616675345,0.0063592628018452,MMP2/MMP19/MMP14/SOX9/TNFAIP6/RARA/INHBB/ADGRG1/VEGFA,9
GO:0002752,cell surface pattern recognition receptor signaling pathway,7/314,38/8727,0.184210526315789,5.11976198457928,4.91672603236205,0.000352238377830449,0.0172820448551415,0.00647693691480383,TREM2/NINJ1/CYBA/LTF/IRAK1/TNIP2/MASP1,7
GO:0140546,defense response to symbiont,33/314,492/8727,0.0670731707317073,1.86416420692869,3.81192201966024,0.000378924439004873,0.0183008662650635,0.0068587691606305,TREM2/NINJ1/MAPKAPK2/ZC3HAV1/CYBA/NMB/H2BC11/NLRC5/AURKB/H2BC14/TMED1/H2BC6/LTF/IRAK1/CIITA/H2BC7/NCF1/H2BC17/SHMT2/H2BC4/TRIM25/UBE2L6/H2BC15/APOE/TRAF4/TP53/HLA-E/SLC15A3/ANXA1/TNIP2/C4A/ADM/MASP1,33
GO:0007566,embryo implantation,6/314,28/8727,0.214285714285714,5.9556414922657,5.07389195136198,0.000398492211636241,0.0189498373256557,0.00710198948867742,MMP2/FBN2/ITGB3/STC2/VEGFA/PCSK5,6
GO:0090183,regulation of kidney development,4/314,11/8727,0.363636363636364,10.1065431383903,5.83832497138719,0.000443978742224405,0.0206633661268297,0.00774418305083574,SMO/SOX9/MYC/VEGFA,4
GO:0072078,nephron tubule morphogenesis,5/314,19/8727,0.263157894736842,7.31394569225612,5.3224968894079,0.000447895674699964,0.0206633661268297,0.00774418305083574,HS3ST3A1/SMO/SOX9/MYC/VEGFA,5
GO:0045087,innate immune response,32/314,478/8727,0.0669456066945607,1.86061882045679,3.73870431855556,0.000481461863164157,0.0212206223620494,0.00795303064445979,TREM2/NINJ1/MAPKAPK2/ZC3HAV1/CYBA/NMB/H2BC11/NLRC5/AURKB/H2BC14/TMED1/H2BC6/LTF/IRAK1/CIITA/H2BC7/NCF1/H2BC17/SHMT2/H2BC4/TRIM25/UBE2L6/H2BC15/APOE/TRAF4/TP53/HLA-E/SLC15A3/ANXA1/TNIP2/C4A/MASP1,32
GO:0046545,development of primary female sexual characteristics,6/314,29/8727,0.206896551724138,5.75027454425653,4.94999763895678,0.000487435842027017,0.0212206223620494,0.00795303064445979,MMP2/MMP19/MMP14/TNFAIP6/INHBB/VEGFA,6
GO:0061326,renal tubule development,6/314,29/8727,0.206896551724138,5.75027454425653,4.94999763895678,0.000487435842027017,0.0212206223620494,0.00795303064445979,HS3ST3A1/SMO/JAG1/SOX9/MYC/VEGFA,6
GO:0072080,nephron tubule development,6/314,29/8727,0.206896551724138,5.75027454425653,4.94999763895678,0.000487435842027017,0.0212206223620494,0.00795303064445979,HS3ST3A1/SMO/JAG1/SOX9/MYC/VEGFA,6
GO:0032200,telomere organization,13/314,124/8727,0.104838709677419,2.91378159030203,4.14643858860383,0.000498219315478689,0.0213888320020087,0.00801607198219559,H4C11/H4C1/H4C8/H3C1/AURKB/LMNA/TEP1/MYC/BLM/TP53/ACTL6A/CDK2/H4C2,13
GO:0045597,positive regulation of cell differentiation,27/314,379/8727,0.0712401055408971,1.97997579953952,3.76825877922181,0.000521610554977129,0.0220190570148039,0.00825226669666488,TREM2/PIEZO1/DPF3/FBN2/ZFP36L1/WWTR1/LAMC1/BOC/RREB1/LTF/JAG1/MMP14/TGFB1I1/SOX9/VIM/PDPN/RARA/SEMA5A/NTN1/ACTL6A/ANXA1/SOX6/IGFBP3/ADM/GFAP/METRN/VEGFA,27
GO:0036294,cellular response to decreased oxygen levels,11/314,94/8727,0.117021276595745,3.25237159506708,4.24150596409592,0.000527146625394851,0.0220190570148039,0.00825226669666488,TREM2/ZFP36L1/LMNA/IRAK1/STC2/COXFA4L2/MYC/NDRG1/TP53/VEGFA/TBL2,11
GO:2000147,positive regulation of cell motility,22/314,283/8727,0.0777385159010601,2.16058607728838,3.8343649463225,0.000540877158421057,0.0222913506223932,0.00835431645602166,TREM2/MMP2/SPHK1/F2R/SMO/RACK1/RREB1/MMP14/ITGB3/RHOC/NRP2/SOX9/PDPN/TNFAIP6/SEMA5A/NTN1/ANXA1/PREX1/IGFBP5/CAVIN1/VEGFA/SP1,22
GO:0061333,renal tubule morphogenesis,5/314,20/8727,0.25,6.94824840764331,5.14477997901027,0.000579762980960456,0.0228387695831467,0.00855947725177746,HS3ST3A1/SMO/SOX9/MYC/VEGFA,5
GO:0072028,nephron morphogenesis,5/314,20/8727,0.25,6.94824840764331,5.14477997901027,0.000579762980960456,0.0228387695831467,0.00855947725177746,HS3ST3A1/SMO/SOX9/MYC/VEGFA,5
GO:0072088,nephron epithelium morphogenesis,5/314,20/8727,0.25,6.94824840764331,5.14477997901027,0.000579762980960456,0.0228387695831467,0.00855947725177746,HS3ST3A1/SMO/SOX9/MYC/VEGFA,5
GO:0032370,positive regulation of lipid transport,6/314,30/8727,0.2,5.55859872611465,4.83174761586775,0.000591103709689983,0.0228387695831467,0.00855947725177746,TREM2/LIPG/NMB/C1QTNF1/APOE/DBI,6
GO:0050830,defense response to Gram-positive bacterium,6/314,30/8727,0.2,5.55859872611465,4.83174761586775,0.000591103709689983,0.0228387695831467,0.00855947725177746,H2BC11/H2BC6/H2BC7/H2BC4/HLA-E/ADM,6
