signcon,ntimes,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,Gene_ID,Gene_Symbol,Gene_Description,FDR,neg_log10_FDR,Significance
-2,2,-1.22657479028206,-1.85910428277054,-0.594045297793572,0.000144299348401303,0.0382625649755593,0.844916847466442,14.4451711276968,0.000144299348401303,FALSE,ENSG00000198794,SCAMP5,secretory carrier membrane protein 5,0.00361000795648988,2.44249184090436,DOWN
-2,2,-1.23543848619268,-1.85643402478683,-0.614442947598529,9.64923367671468e-05,0.819325073947363,0.365377572252355,15.2041265036389,9.64923367671468e-05,FALSE,ENSG00000198825,INPP5F,inositol polyphosphate-5-phosphatase F,0.00269221594153626,2.56989010846872,DOWN
2,2,1.76541466105429,0.857598677958627,2.67323064414996,0.000138120801950693,1.21512234678191,0.270320021817718,14.5276039096978,0.000138120801950693,FALSE,ENSG00000198901,PRC1,protein regulator of cytokinesis 1,0.00352364605077235,2.45300772282431,UP
-2,2,-1.21183665892426,-1.99416479551317,-0.429508522335351,0.00239731250041864,0.992465233263226,0.319140595487369,9.21735796714862,0.00239731250041865,FALSE,ENSG00000198934,MAGEE1,MAGE family member E1,0.0279193353737444,1.55409492440672,DOWN
2,2,1.56999685166446,0.761656676032113,2.37833702729682,0.000140813173463922,0.0162783322712702,0.898476161628785,14.4912355667603,0.000140813173463922,FALSE,ENSG00000199293,,,0.00355649830634064,2.44897739378381,UP
2,2,4.36745966081635,3.02081404849761,5.71410527313508,2.06291964007678e-10,1.10940884196794,0.292210489263399,40.4061383053181,2.06291964007679e-10,FALSE,ENSG00000199352,,,8.70552088112403e-08,7.06020523844325,UP
2,2,1.50149984382004,0.498251247191355,2.50474844044873,0.00335318810247548,0.107534625985936,0.742968577826246,8.60457933065526,0.00335318810247547,FALSE,ENSG00000200795,,,0.0351200507775301,1.45444486485064,UP
2,2,1.12657814103452,0.373950589811943,1.8792056922571,0.00334848674507931,0.163751909633781,0.685725455389778,8.60713466851874,0.00334848674507931,FALSE,ENSG00000201772,,,0.0351200507775301,1.45444486485064,UP
2,2,2.06384560752995,0.75291141342537,3.37477980163452,0.00203118708343185,0.612005083700765,0.434033858013606,9.52113689629435,0.00203118708343185,FALSE,ENSG00000202198,,,0.0250159903751091,1.60178229885969,UP
-2,2,-1.2078376773134,-1.74489041774361,-0.670784936883185,1.04338632111616e-05,0.0956956845423783,0.757057436974174,19.4302976600598,1.04338632111616e-05,FALSE,ENSG00000204065,TCEAL5,transcription elongation factor A like 5,0.000508048877897332,3.29409450350358,DOWN
-2,2,-1.42392163307385,-2.09755773148415,-0.750285534663558,3.4287905414849e-05,0.440259296017704,0.506997330769622,17.1639663589128,3.4287905414849e-05,FALSE,ENSG00000204131,NHSL2,NHS like 2,0.0012396809532721,2.90669007133932,DOWN
-2,2,-1.94797404854501,-2.87972698932426,-1.01622110776576,4.17440116456474e-05,1.02296614247053,0.311816463596149,16.7903972481157,4.17440116456475e-05,FALSE,ENSG00000204314,PRRT1,proline rich transmembrane protein 1,0.00141873607364804,2.84809838848835,DOWN
-2,2,-2.1265435349253,-3.46428853882056,-0.788798531030035,0.00183538337993918,0.837211941964091,0.36019537613618,9.70729131247693,0.00183538337993918,FALSE,ENSG00000204442,NALF1,NALCN channel auxiliary factor 1,0.0231203518308756,1.63600556138277,DOWN
2,2,1.02254523435206,0.546472755884124,1.49861771282,2.55639832140236e-05,0.271651417606374,0.602226132693088,17.7220961460388,2.55639832140235e-05,FALSE,ENSG00000204628,RACK1,receptor for activated C kinase 1,0.0010074397742865,2.99678090695046,UP
-2,2,-1.93277724329057,-2.65302409034971,-1.21253039623143,1.44408924306365e-07,0.32098708902322,0.571015043630158,27.662858645047,1.44408924306365e-07,FALSE,ENSG00000204851,PNMA8B,PNMA family member 8B,1.62169645011467e-05,4.79003043395804,DOWN
-2,2,-1.00401541608713,-1.62635570704054,-0.381675125133716,0.00156694704138641,0.7110109568083,0.399108402910132,9.9981835937873,0.00156694704138641,FALSE,ENSG00000204991,SPIRE2,spire type actin nucleation factor 2,0.0206910555869121,1.68421735254949,DOWN
-2,2,-1.20609450282671,-1.84342066960581,-0.568768336047601,0.000208003327531171,0.0345166984784826,0.852612033585137,13.7573681307685,0.000208003327531171,FALSE,ENSG00000205090,TMEM240,transmembrane protein 240,0.00482072700511603,2.31688746165714,DOWN
2,2,1.29747920593022,0.658131472497968,1.93682693936248,6.96404609025363e-05,0.480891825560457,0.488018633780647,15.8205921595197,6.96404609025363e-05,FALSE,ENSG00000205336,ADGRG1,adhesion G protein-coupled receptor G1,0.00208058580537135,2.68181436877713,UP
-2,2,-1.04632177043916,-1.7426100341635,-0.350033506714833,0.00322678863380097,0.046044669333492,0.830094619558861,8.67458197150649,0.00322678863380097,FALSE,ENSG00000205593,DENND6B,DENN domain containing 6B,0.0342816213041555,1.46493864687726,DOWN
2,2,1.36853785001415,0.573558790628366,2.16351690939993,0.000740757181656261,0.000620309590673273,0.980129929327488,11.3840928861076,0.000740757181656263,FALSE,ENSG00000205683,DPF3,double PHD fingers 3,0.0120617182247823,1.91859082135102,UP
-2,2,-2.18956221504142,-2.9736273428939,-1.40549708718895,4.41606007378944e-08,0.416250582627617,0.518813884650313,29.9575632362166,4.41606007378945e-08,FALSE,ENSG00000205710,C17orf107,chromosome 17 open reading frame 107,6.57733182754992e-06,5.18195024735488,DOWN
2,2,2.32867236907311,1.33141684247696,3.32592789566926,4.72425573904899e-06,0.040828732648368,0.839868872151162,20.9459498150702,4.72425573904901e-06,FALSE,ENSG00000205929,C21orf62,chromosome 21 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:1305],0.000267303140363621,3.57299593898166,UP
-2,2,-2.13725239382683,-2.83519342918944,-1.43931135846423,1.95081342575175e-09,0.650946752193338,0.419774394217046,36.022208834624,1.95081342575175e-09,FALSE,ENSG00000206052,DOK6,docking protein 6,5.81112893412169e-07,6.23573948856805,DOWN
2,2,1.4841954478264,0.552032666637342,2.41635822901547,0.00180441956738592,0.320857109431936,0.571093008341452,9.73856248386623,0.00180441956738592,FALSE,ENSG00000206612,,,0.0228722895079564,1.64069036049581,UP
2,2,1.09130691402239,0.392016772035619,1.79059705600917,0.0022229593614666,0.838398001066251,0.359855345583961,9.35567622294281,0.0022229593614666,FALSE,ENSG00000207165,,,0.0265810300034637,1.57542819434311,UP
2,2,1.13764021157557,0.437290645257532,1.83798977789362,0.00145383445535203,1.16058759254362,0.281343712249145,10.1362268793258,0.00145383445535203,FALSE,ENSG00000209582,,,0.0195025633957687,1.70990830169027,UP
2,2,1.22628863292054,0.520092636422524,1.93248462941856,0.000665479061857698,0.0044114668165821,0.947044344143095,11.583267472529,0.000665479061857698,FALSE,ENSG00000213398,LCAT,lecithin-cholesterol acyltransferase,0.0111588939379052,1.95237885024342,UP
0,2,1.43425691159712,0.490571563399554,2.37794225979469,0.00289337590997789,0.663258172418394,0.415412037012683,8.87351444216798,0.00289337590997789,FALSE,ENSG00000213799,ZNF845,zinc finger protein 845,0.0318177103325256,1.49733107628365,UP
-2,2,-1.41614257711776,-2.18566001617804,-0.646625138057475,0.000309852198516764,0.956770955978289,0.328001776174711,13.0098775751202,0.000309852198516764,FALSE,ENSG00000214145,,,0.0063654828936669,2.1961686446262,DOWN
-2,2,-1.21860694427664,-1.74002763547262,-0.697186253080649,4.63617905788749e-06,0.351803083076642,0.553094218906588,20.9820036055308,4.63617905788748e-06,FALSE,ENSG00000214595,EML6,EMAP like 6,0.000263793379203845,3.57873610875675,DOWN
-2,2,-1.4821161791472,-2.14527678419395,-0.818955574100443,1.1847343969405e-05,0.174948505935532,0.675750845851196,19.1877141603752,1.1847343969405e-05,FALSE,ENSG00000215218,UBE2QL1,ubiquitin conjugating enzyme E2 Q family like 1,0.00056867251053144,3.24513776491304,DOWN
-2,2,-1.47661248082501,-2.17456320067321,-0.778661760976806,3.37480861847569e-05,0.110604834303602,0.73945658856985,17.1941112670823,3.3748086184757e-05,FALSE,ENSG00000215788,TNFRSF25,TNF receptor superfamily member 25,0.00123393724505133,2.90870692686756,DOWN
-2,2,-1.66892130146113,-2.17258835244608,-1.16525425047619,8.33536065112892e-11,0.281021046999216,0.596032766076629,42.1774982189121,8.33536065112894e-11,FALSE,ENSG00000221823,PPP3R1,"protein phosphatase 3 regulatory subunit B, alpha",4.44318593024388e-08,7.35230551282499,DOWN
2,2,1.38949769633369,0.64435557185231,2.13463982081507,0.000257355610822679,0.0136525817108311,0.906983467447865,13.3577592818486,0.00025735561082268,FALSE,ENSG00000222041,,,0.00565400786640367,2.24764359161351,UP
-2,2,-1.12541089415061,-1.78432223737844,-0.466499550922775,0.000815176045313686,0.212829562051234,0.644558604543228,11.2063567440829,0.000815176045313686,FALSE,ENSG00000224043,,,0.0130017369873024,1.88599862356946,DOWN
-2,2,-2.8440622263457,-4.12485112578584,-1.56327332690556,1.34773383912725e-05,0.730663307156309,0.392668269298032,18.9417133809079,1.34773383912726e-05,FALSE,ENSG00000233820,,,0.000617640195596417,3.20926444816832,DOWN
2,2,1.38097190308923,0.470180096806858,2.29176370937161,0.00296097478823294,0.111686573776687,0.738232105440332,8.83136099195511,0.00296097478823294,FALSE,ENSG00000233822,H2BC15,H2B clustered histone 15,0.0322806810066988,1.49105731179595,UP
2,2,1.11805275028523,0.466886528102402,1.76921897246807,0.000764717824557008,1.10365490271767,0.293465402842212,11.3249695187924,0.000764717824557008,FALSE,ENSG00000233904,HLA-E,"major histocompatibility complex, class I, E",0.0123920994033814,1.90685511153622,UP
-2,2,-1.43559305763414,-1.94144566616953,-0.929740449098743,2.6622179368588e-08,0.213104123321921,0.64434522724611,30.939329184076,2.66221793685881e-08,FALSE,ENSG00000236901,,,4.56999038381457e-06,5.34008471377275,DOWN
2,2,1.55970129841835,0.730628423286649,2.38877417355005,0.000226734222391881,0.169897173622411,0.680203208892934,13.595451546014,0.000226734222391881,FALSE,ENSG00000238961,,,0.00512506696386419,2.29030045576553,UP
2,2,1.32746431990745,0.55379278149706,2.10113585831785,0.00077127488107537,0.487202125668521,0.485178033731406,11.3091158940756,0.000771274881075371,FALSE,ENSG00000239183,,,0.0124783897692194,1.90384145307194,UP
2,2,1.84422270854222,0.92966693932639,2.75877847775805,7.73996100601477e-05,0.0924094177708174,0.761136139183367,15.6207731434099,7.73996100601477e-05,FALSE,ENSG00000240184,PCDHGC3,"protocadherin gamma subfamily C, 3",0.00224254411226845,2.64925900535127,UP
-2,2,-1.29503203865358,-2.11730528069397,-0.472758796613185,0.00202304545471074,0.93316825920248,0.334041005915195,9.52850775782705,0.00202304545471074,FALSE,ENSG00000240240,,,0.0250089054891982,1.60190531468305,DOWN
2,2,1.40358542164346,0.488375380863017,2.31879546242391,0.00264846484505524,0.189113340149095,0.663655603504494,9.03508676117626,0.00264846484505523,FALSE,ENSG00000242114,MTFP1,mitochondrial fission process 1,0.0298372101787758,1.52524178644752,UP
-2,2,-1.74840323630072,-2.63478021480739,-0.862026257794059,0.000110597105188292,1.56006227253265,0.211656102606878,14.946601299389,0.000110597105188292,FALSE,ENSG00000243232,PCDHAC2,"protocadherin alpha subfamily C, 2",0.00296710119776359,2.527667641118,DOWN
2,2,1.68147649307255,0.728992739051955,2.63396024709315,0.000540092037243019,0.0769544728044942,0.781467843668909,11.9718875470642,0.00054009203724302,FALSE,ENSG00000244731,C4A,complement C4A (Chido/Rodgers blood group),0.00959658272490755,2.01788338861917,UP
-2,2,-1.18491519300681,-1.6060864353709,-0.763743950642716,3.50518347259005e-08,0.12098810171085,0.727965274756908,30.4055804393095,3.50518347259005e-08,FALSE,ENSG00000247556,,,5.54695284537376e-06,5.25594552604131,DOWN
-2,2,-1.18716786582008,-1.75842259377793,-0.615913137862219,4.63815083967596e-05,0.267665009310097,0.604902421954368,16.5905518555425,4.63815083967596e-05,FALSE,ENSG00000249242,TMEM150C,transmembrane protein 150C,0.00155358925779842,2.80866379032935,DOWN
-2,2,-1.57401258304683,-2.40598029140813,-0.742044874685528,0.00020883157794972,0.766762165492446,0.381220569848687,13.749903228875,0.00020883157794972,FALSE,ENSG00000250510,GPR162,G protein-coupled receptor 162,0.00482887265176886,2.31615424777077,DOWN
2,2,2.84926028707459,1.5132377457739,4.18528282837528,2.91630666259558e-05,0.307086734467246,0.579473407865545,17.47160734049,2.91630666259558e-05,FALSE,ENSG00000252316,,,0.00111038924356271,2.95452475391731,UP
2,2,2.53931937348517,1.3141728713878,3.76446587558254,4.85810582277772e-05,0.0692860234184286,0.792379179057629,16.5026916638144,4.85810582277772e-05,FALSE,ENSG00000253910,PCDHGB2,"protocadherin gamma subfamily B, 2",0.0015974966160095,2.79656005313824,UP
2,2,1.69512120995023,0.721485542066741,2.66875687783372,0.00064407582415753,0.72157574195898,0.395627523174875,11.6440683830638,0.000644075824157531,FALSE,ENSG00000256235,SMIM3,small integral membrane protein 3,0.0109023102188045,1.96248146453927,UP
2,2,1.48539473769033,0.639867248463734,2.33092222691693,0.000574874162733134,0.000334696612693839,0.985403743237643,11.8556257333579,0.000574874162733135,FALSE,ENSG00000256525,POLG2,"DNA polymerase gamma 2, accessory subunit",0.0100732275435315,1.99683135568639,UP
-2,2,-1.06279054314856,-1.47406591243827,-0.651515173858854,4.08810047418102e-07,0.295341786231624,0.586817548216294,25.6522901036297,4.08810047418101e-07,FALSE,ENSG00000258441,,,3.6109630937155e-05,4.44237695030971,DOWN
-2,2,-1.08698068952083,-1.76858860782338,-0.40537277121829,0.00177434502428472,0.392174798731669,0.531158444878001,9.76946059695745,0.00177434502428472,FALSE,ENSG00000258986,TMEM179,transmembrane protein 179,0.022619034044346,1.64552594574866,DOWN
2,2,2.11229314534382,1.09334968955407,3.13123660113357,4.8435592000829e-05,0.00635335250596975,0.936469560273352,16.5083775484121,4.8435592000829e-05,FALSE,ENSG00000259207,ITGB3,integrin subunit beta 3,0.0015974966160095,2.79656005313824,UP
-2,2,-1.16896139972732,-1.70028454523699,-0.637638254217652,1.61706156504997e-05,0.626642468285355,0.428589559815375,18.5942665809176,1.61706156504997e-05,FALSE,ENSG00000260916,CCPG1,cell cycle progression 1,0.000693966081814666,3.1586617555404,DOWN
-2,2,-1.99883790976005,-2.82465458658285,-1.17302123293725,2.09568929047227e-06,0.103267993499037,0.747942609904213,22.5052602502476,2.09568929047227e-06,FALSE,ENSG00000260941,,,0.000137825591778592,3.8606701341244,DOWN
-2,2,-1.36359792246962,-2.3028400381873,-0.424355806751939,0.0044343334146612,0.283649671612861,0.594319009695784,8.09680588484378,0.00443433341466119,FALSE,ENSG00000263874,LASP1NB,LASP1 neighbor,0.0434057925690399,1.36245230936072,DOWN
-2,2,-1.1584037776687,-1.82801857678092,-0.488788978556482,0.000697269851230402,0.886697556075502,0.346373810652327,11.4965101079809,0.000697269851230402,FALSE,ENSG00000268401,,,0.0115769656610844,1.93640525488581,DOWN
2,2,1.46476708827737,0.581703711944939,2.3478304646098,0.00114976177351841,0.126191458646063,0.722414017039409,10.5693816877661,0.00114976177351841,FALSE,ENSG00000272533,,,0.0167070118252432,1.77710121999631,UP
2,2,1.3259315554471,0.450077125868266,2.20178598502593,0.00300589210939102,1.22698352416915,0.267994473836863,8.80388849386989,0.00300589210939103,FALSE,ENSG00000272674,PCDHB16,protocadherin beta 16,0.0325600805175532,1.48731452981828,UP
-2,2,-1.6121726695716,-2.58578499351529,-0.638560345627904,0.00117269278778195,0.821667575448232,0.364693056721113,10.5328807176005,0.00117269278778195,FALSE,ENSG00000273173,SNURF,SNRPN upstream open reading frame,0.0168246618824722,1.77405365483368,DOWN
-2,2,-1.75515887001574,-2.81461032101886,-0.695707419012617,0.0011662478844857,0.0140302938042889,0.905711473851802,10.5430660724776,0.0011662478844857,FALSE,ENSG00000273564,ENTREP2,endosomal transmembrane epsin interactor 2,0.0168246618824722,1.77405365483368,DOWN
2,2,3.03449704085221,1.62666802595481,4.44232605574961,2.39372753326011e-05,1.34672284574456,0.245851851389704,17.8471878745231,2.39372753326011e-05,FALSE,ENSG00000273703,H2BC14,H2B clustered histone 14,0.000950732253210133,3.02194177257412,UP
-2,2,-1.20107571077958,-1.81652507177157,-0.585626349787587,0.000130796815890684,0.0934763723836632,0.759803331387388,14.6302686362168,0.000130796815890684,FALSE,ENSG00000273820,USP27X,ubiquitin specific peptidase 27 X-linked,0.00337936263097155,2.47116520266732,DOWN
2,2,2.17341968533108,1.12922215512707,3.21761721553509,4.51288620048796e-05,0.807884161672214,0.368746539217922,16.642480290244,4.51288620048798e-05,FALSE,ENSG00000274290,H2BC6,H2B clustered histone 6,0.00152355038128473,2.81714317980549,UP
2,2,6.33016621254433,4.33246319469614,8.32786923039252,5.27888239615138e-10,1.05840794969397,0.303578575725112,38.5713249781134,5.27888239615137e-10,FALSE,ENSG00000274641,H2BC17,H2B clustered histone 17,1.90944717529361e-07,6.71909235184726,UP
-2,2,-1.0308271874872,-1.62825589622449,-0.433398478749916,0.000720126610031238,0.549634573148742,0.458467045784301,11.4365684612369,0.000720126610031239,FALSE,ENSG00000275004,ZNF280B,zinc finger protein 280B,0.0118208141108531,1.92735261214548,DOWN
-2,2,-2.3367480440723,-3.52816538673803,-1.14533070140657,0.000120989617826284,1.51505208450571,0.218369798644778,14.7771990262359,0.000120989617826284,FALSE,ENSG00000275482,EPHB6,EPH receptor B6,0.00316636395179486,2.49943916743584,DOWN
2,2,1.31389080252909,0.404704702612548,2.22307690244562,0.0046200023522836,0.44214626384906,0.506088360218388,8.02248940592487,0.0046200023522836,FALSE,ENSG00000275714,H3C1,H3 clustered histone 1,0.0446057043126104,1.35060959884218,UP
2,2,3.10860941132344,1.51344142806203,4.70377739458485,0.000133716214946467,0.576120109775114,0.447837145192505,14.5886682504265,0.000133716214946466,FALSE,ENSG00000276027,,,0.00343725336288785,2.46378845446485,UP
2,2,2.98822603655034,1.86606927053519,4.11038280256548,1.79650247503108e-07,1.14314546323872,0.284988655138243,27.2405585466848,1.79650247503107e-07,FALSE,ENSG00000276043,UHRF1,ubiquitin like with PHD and ring finger domains 1,1.89531011115779e-05,4.72231972050021,UP
2,2,1.36176736647016,0.470616875312899,2.25291785762741,0.00274425383718969,0.051683191449676,0.820159857681698,8.9701545440186,0.0027442538371897,FALSE,ENSG00000277075,H2AC8,H2A clustered histone 8,0.0305762407734403,1.51461591041188,UP
